,Month,Temp (°C),Dew Point Temp (°C),Wind Chill,Rel Hum (%),Stn Press (kPa),Day,Snow,Hmdx,Wind Dir (10s deg),Visibility (km),Wind Spd (km/h),Blowing Snow,Time (LST)_hour_22,Time (LST)_hour_21,Time (LST)_hour_23,Time (LST)_hour_1,Time (LST)_hour_0,Smoke,Time (LST)_hour_10,Time (LST)_hour_11,Time (LST)_hour_20,Time (LST)_hour_8,Time (LST)_hour_18,Time (LST)_hour_12,Time (LST)_hour_16,Time (LST)_hour_7,Time (LST)_hour_14,Rain,Mostly Cloudy,Time (LST)_hour_19,Time (LST)_hour_13,Time (LST)_hour_17,Time (LST)_hour_5,Time (LST)_hour_6,Time (LST)_hour_4,Time (LST)_hour_9,Freezing Rain,Time (LST)_hour_3,Rain Showers,Time (LST)_hour_15,Fog,Time (LST)_hour_2,Snow Showers,Drizzle,Freezing Drizzle,Ice Pellets,Clear,Moderate Snow,Moderate Rain,Heavy Rain Showers,Moderate Rain Showers,Thunderstorms,Haze,Freezing Fog,Snow Grains,Ice Pellet Showers,Meter Reading (KWHr)
46,0.0,0.5173453996983408,0.5909849749582639,0.8809523809523809,0.7777777777777779,0.6683848797250853,0.0333333333333333,0.0,0.1764705882352941,0.5555555555555556,1.0,0.1346153846153846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.887
47,0.0,0.5158371040723981,0.5876460767946577,0.8809523809523809,0.7654320987654322,0.6683848797250853,0.0333333333333333,0.0,0.1764705882352941,0.5555555555555556,1.0,0.0961538461538461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.522
48,0.0,0.5082956259426847,0.5876460767946577,0.8809523809523809,0.8024691358024691,0.6701030927835028,0.0666666666666666,0.0,0.1764705882352941,0.5277777777777778,1.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.79
49,0.0,0.5052790346907994,0.5876460767946577,0.8809523809523809,0.8148148148148149,0.6563573883161489,0.0666666666666666,0.0,0.1764705882352941,0.5,1.0,0.1153846153846153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.691
50,0.0,0.5007541478129712,0.5909849749582639,0.8809523809523809,0.8641975308641976,0.6460481099656334,0.0666666666666666,0.0,0.1764705882352941,0.4722222222222222,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.15
51,0.0,0.4977375565610859,0.5893155258764609,0.8809523809523809,0.8518518518518519,0.6494845360824755,0.0666666666666666,0.0,0.1764705882352941,0.4722222222222222,1.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.962
52,0.0,0.4751131221719456,0.5809682804674458,0.976190476190476,0.9506172839506172,0.644329896907216,0.0666666666666666,0.0,0.1764705882352941,0.5,1.0,0.0961538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.631
53,0.0,0.4766214177978883,0.5809682804674458,0.976190476190476,0.9382716049382716,0.6357388316151216,0.0666666666666666,0.0,0.1764705882352941,0.4166666666666666,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.989
54,0.0,0.478129713423831,0.5826377295492488,0.9285714285714284,0.9382716049382716,0.640893470790374,0.0666666666666666,0.0,0.1764705882352941,0.5277777777777778,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.854
55,0.0,0.4720965309200602,0.5792988313856428,0.976190476190476,0.9506172839506172,0.6460481099656334,0.0666666666666666,0.0,0.1764705882352941,1.0,1.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.303
56,0.0,0.478129713423831,0.5843071786310517,0.9285714285714284,0.9506172839506172,0.6151202749140872,0.0666666666666666,0.0,0.1764705882352941,0.2777777777777778,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.14
57,0.0,0.4841628959276017,0.5876460767946577,0.9523809523809524,0.9382716049382716,0.6099656357388312,0.0666666666666666,0.0,0.1764705882352941,0.1944444444444444,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.325
58,0.0,0.4901960784313725,0.5909849749582639,0.8809523809523809,0.9135802469135804,0.6082474226804102,0.0666666666666666,0.0,0.1764705882352941,0.25,1.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.024
59,0.0,0.5037707390648567,0.5909849749582639,0.8809523809523809,0.8395061728395061,0.5841924398625409,0.0666666666666666,0.0,0.1764705882352941,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.567
60,0.0,0.5128205128205128,0.5909849749582639,0.8809523809523809,0.8024691358024691,0.572164948453608,0.0666666666666666,0.0,0.1764705882352941,0.2777777777777778,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.462
61,0.0,0.5203619909502262,0.5976627712854758,0.8809523809523809,0.7901234567901234,0.5463917525773176,0.0666666666666666,0.0,0.1764705882352941,0.1111111111111111,0.6680497925311204,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.148
62,0.0,0.5279034690799396,0.5959933222036728,0.8809523809523809,0.7530864197530864,0.5240549828178693,0.0666666666666666,0.0,0.1764705882352941,0.1111111111111111,0.6680497925311204,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.766
63,0.0,0.5188536953242835,0.5976627712854758,0.8809523809523809,0.7901234567901234,0.5137457044673539,0.0666666666666666,0.0,0.1764705882352941,0.0555555555555555,0.6680497925311204,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.577
64,0.0,0.5143288084464555,0.5909849749582639,0.8809523809523809,0.7901234567901234,0.5120274914089329,0.0666666666666666,0.0,0.1764705882352941,0.0555555555555555,0.6680497925311204,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.972
65,0.0,0.5128205128205128,0.5926544240400669,0.8809523809523809,0.8024691358024691,0.5103092783505154,0.0666666666666666,0.0,0.1764705882352941,0.0833333333333333,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.867
66,0.0,0.5128205128205128,0.5909849749582639,0.8809523809523809,0.8024691358024691,0.5120274914089329,0.0666666666666666,0.0,0.1764705882352941,0.0833333333333333,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.031
67,0.0,0.5158371040723981,0.5893155258764609,0.8809523809523809,0.7654320987654322,0.5120274914089329,0.0666666666666666,0.0,0.1764705882352941,0.0833333333333333,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.575
68,0.0,0.5143288084464555,0.5843071786310517,0.8809523809523809,0.7530864197530864,0.5085910652920944,0.0666666666666666,0.0,0.1764705882352941,0.0833333333333333,1.0,0.2884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.159
69,0.0,0.5143288084464555,0.5826377295492488,0.8809523809523809,0.7530864197530864,0.5120274914089329,0.0666666666666666,0.0,0.1764705882352941,0.0833333333333333,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.213
70,0.0,0.5128205128205128,0.5826377295492488,0.8809523809523809,0.7530864197530864,0.5103092783505154,0.0666666666666666,0.0,0.1764705882352941,0.0555555555555555,1.0,0.2307692307692307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.442
71,0.0,0.5158371040723981,0.5809682804674458,0.8809523809523809,0.7407407407407407,0.5103092783505154,0.0666666666666666,0.0,0.1764705882352941,0.0555555555555555,1.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.763
72,0.0,0.5098039215686274,0.5893155258764609,0.8809523809523809,0.8024691358024691,0.5085910652920944,0.1,0.0,0.1764705882352941,0.0555555555555555,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.097
73,0.0,0.5007541478129712,0.5959933222036728,0.8809523809523809,0.8888888888888888,0.5,0.1,0.0,0.1764705882352941,0.1111111111111111,1.0,0.2115384615384615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.318
74,0.0,0.4947209653092005,0.6010016694490818,0.8809523809523809,0.9382716049382716,0.4948453608247405,0.1,0.0,0.1764705882352941,0.1111111111111111,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.651
75,0.0,0.4977375565610859,0.6043405676126878,0.8809523809523809,0.9382716049382716,0.5120274914089329,0.1,0.0,0.1764705882352941,0.0833333333333333,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.009
76,0.0,0.4977375565610859,0.6043405676126878,0.8809523809523809,0.9382716049382716,0.5171821305841888,0.1,0.0,0.1764705882352941,0.1111111111111111,1.0,0.2115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.429
77,0.0,0.5007541478129712,0.6060100166944908,0.8809523809523809,0.9259259259259258,0.5171821305841888,0.1,0.0,0.1764705882352941,0.0555555555555555,1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.277
78,0.0,0.5037707390648567,0.6076794657762938,0.8809523809523809,0.9259259259259258,0.5412371134020582,0.1,0.0,0.1764705882352941,0.9444444444444444,0.6680497925311204,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.083
79,0.0,0.4977375565610859,0.6110183639398998,0.8809523809523809,0.962962962962963,0.5360824742268022,0.1,0.0,0.1764705882352941,0.1388888888888889,0.6680497925311204,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.277
80,0.0,0.5007541478129712,0.6110183639398998,0.8809523809523809,0.962962962962963,0.5481099656357387,0.1,0.0,0.1764705882352941,0.0277777777777777,1.0,0.2115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.647
81,0.0,0.5037707390648567,0.6126878130217028,0.8809523809523809,0.9506172839506172,0.5601374570446715,0.1,0.0,0.1764705882352941,0.0277777777777777,1.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.216
82,0.0,0.5052790346907994,0.6143572621035058,0.8809523809523809,0.9506172839506172,0.5876288659793794,0.1,0.0,0.1764705882352941,0.0277777777777777,0.5352697095435685,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.744
83,0.0,0.5082956259426847,0.6176961602671119,0.8809523809523809,0.9506172839506172,0.5824742268041234,0.1,0.0,0.1764705882352941,0.1111111111111111,0.5352697095435685,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.824
84,0.0,0.5128205128205128,0.6143572621035058,0.8809523809523809,0.9135802469135804,0.5652920962199275,0.1,0.0,0.1764705882352941,0.1388888888888889,1.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.349
85,0.0,0.5143288084464555,0.6076794657762938,0.8809523809523809,0.8641975308641976,0.5652920962199275,0.1,0.0,0.1764705882352941,0.1388888888888889,1.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.659
86,0.0,0.5143288084464555,0.6026711185308848,0.8809523809523809,0.8395061728395061,0.56357388316151,0.1,0.0,0.1764705882352941,0.1111111111111111,1.0,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.941
87,0.0,0.5128205128205128,0.6010016694490818,0.8809523809523809,0.8395061728395061,0.572164948453608,0.1,0.0,0.1764705882352941,0.1666666666666666,1.0,0.2115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.727
88,0.0,0.5037707390648567,0.6110183639398998,0.8809523809523809,0.9382716049382716,0.570446735395187,0.1,0.0,0.1764705882352941,0.1388888888888889,0.4024896265560165,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.916
89,0.0,0.4962292609351432,0.5993322203672788,0.8809523809523809,0.9259259259259258,0.5687285223367695,0.1,0.0,0.1764705882352941,0.1944444444444444,0.4024896265560165,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.095
90,0.0,0.4901960784313725,0.5926544240400669,0.8809523809523809,0.9135802469135804,0.5687285223367695,0.1,0.0,0.1764705882352941,0.1666666666666666,0.6680497925311204,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.968
91,0.0,0.4901960784313725,0.5926544240400669,0.8809523809523809,0.9135802469135804,0.5584192439862541,0.1,0.0,0.1764705882352941,0.1944444444444444,0.6680497925311204,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.7
92,0.0,0.4886877828054298,0.5893155258764609,0.8809523809523809,0.9135802469135804,0.5412371134020582,0.1,0.0,0.1764705882352941,0.1944444444444444,0.6680497925311204,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.334
93,0.0,0.4871794871794871,0.5859766277128547,0.8809523809523809,0.9012345679012346,0.5412371134020582,0.1,0.0,0.1764705882352941,0.1666666666666666,0.6680497925311204,0.5961538461538461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.369
