Month,Day,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Hmdx,Wind Chill,Rain,Cloudy,Fog,Drizzle,Clear,Freezing Drizzle,Ice Pellet Showers,Haze,Snow Pellets,Moderate Rain,Moderate Snow,Heavy Rain Showers,Snow Showers,Mainly Clear,Freezing Fog,Freezing Rain,Heavy Snow,Rain Showers,Mostly Cloudy,Blowing Snow,Ice Pellets,Snow,Thunderstorms,Snow Grains,Smoke,Moderate Rain Showers,Time (LST)_hour_0,Time (LST)_hour_1,Time (LST)_hour_2,Time (LST)_hour_3,Time (LST)_hour_4,Time (LST)_hour_5,Time (LST)_hour_6,Time (LST)_hour_7,Time (LST)_hour_8,Time (LST)_hour_9,Time (LST)_hour_10,Time (LST)_hour_11,Time (LST)_hour_12,Time (LST)_hour_13,Time (LST)_hour_14,Time (LST)_hour_15,Time (LST)_hour_16,Time (LST)_hour_17,Time (LST)_hour_18,Time (LST)_hour_19,Time (LST)_hour_20,Time (LST)_hour_21,Time (LST)_hour_22,Time (LST)_hour_23,Meter Reading (KWHr)
0.0,0.03333333333333333,0.5203619909502262,0.5926544240400669,0.7654320987654322,0.611111111111111,0.09615384615384616,1.0,0.6718213058419238,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,384.235
0.0,0.03333333333333333,0.5188536953242835,0.5943238731218699,0.7901234567901234,0.5,0.17307692307692307,1.0,0.6701030927835028,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,372.308
0.0,0.03333333333333333,0.5173453996983408,0.5909849749582639,0.7777777777777779,0.5555555555555556,0.13461538461538464,1.0,0.6683848797250853,0.17647058823529416,0.8809523809523809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,420.887
0.0,0.03333333333333333,0.5158371040723981,0.5876460767946577,0.7654320987654322,0.5555555555555556,0.09615384615384616,1.0,0.6683848797250853,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,436.522
0.0,0.06666666666666668,0.5082956259426847,0.5876460767946577,0.8024691358024691,0.5277777777777778,0.13461538461538464,1.0,0.6701030927835028,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.79
0.0,0.06666666666666668,0.5052790346907994,0.5876460767946577,0.8148148148148149,0.5,0.11538461538461539,1.0,0.6563573883161489,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.691
0.0,0.06666666666666668,0.5007541478129712,0.5909849749582639,0.8641975308641976,0.4722222222222222,0.15384615384615385,1.0,0.6460481099656334,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.15
0.0,0.06666666666666668,0.4977375565610859,0.5893155258764609,0.8518518518518519,0.4722222222222222,0.11538461538461539,1.0,0.6494845360824755,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.962
0.0,0.06666666666666668,0.4751131221719456,0.5809682804674458,0.9506172839506173,0.5,0.09615384615384616,1.0,0.644329896907216,0.17647058823529416,0.976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.631
0.0,0.06666666666666668,0.4766214177978883,0.5809682804674458,0.9382716049382716,0.41666666666666663,0.07692307692307693,1.0,0.6357388316151216,0.17647058823529416,0.976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.989
0.0,0.06666666666666668,0.47812971342383104,0.5826377295492488,0.9382716049382716,0.5277777777777778,0.19230769230769232,1.0,0.640893470790374,0.17647058823529416,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.854
0.0,0.06666666666666668,0.47209653092006026,0.5792988313856428,0.9506172839506173,1.0,0.057692307692307696,1.0,0.6460481099656334,0.17647058823529416,0.976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.303
0.0,0.06666666666666668,0.47812971342383104,0.5843071786310517,0.9506172839506173,0.2777777777777778,0.17307692307692307,1.0,0.6151202749140872,0.17647058823529416,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.14
0.0,0.06666666666666668,0.48416289592760176,0.5876460767946577,0.9382716049382716,0.19444444444444442,0.19230769230769232,1.0,0.6099656357388312,0.17647058823529416,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.325
0.0,0.06666666666666668,0.4901960784313725,0.5909849749582639,0.9135802469135803,0.25,0.15384615384615385,1.0,0.6082474226804102,0.17647058823529416,0.8809523809523809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.024
0.0,0.06666666666666668,0.5037707390648567,0.5909849749582639,0.8395061728395061,0.25,0.25,1.0,0.5841924398625409,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.567
0.0,0.06666666666666668,0.5128205128205128,0.5909849749582639,0.8024691358024691,0.2777777777777778,0.19230769230769232,1.0,0.572164948453608,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.462
0.0,0.06666666666666668,0.5203619909502262,0.5976627712854758,0.7901234567901234,0.1111111111111111,0.17307692307692307,0.6680497925311204,0.5463917525773176,0.17647058823529416,0.8809523809523809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.148
0.0,0.06666666666666668,0.5279034690799396,0.5959933222036728,0.7530864197530864,0.1111111111111111,0.19230769230769232,0.6680497925311204,0.5240549828178693,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.766
0.0,0.06666666666666668,0.5188536953242835,0.5976627712854758,0.7901234567901234,0.05555555555555555,0.25,0.6680497925311204,0.5137457044673539,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.577
0.0,0.06666666666666668,0.5143288084464555,0.5909849749582639,0.7901234567901234,0.05555555555555555,0.3076923076923077,0.6680497925311204,0.5120274914089329,0.17647058823529416,0.8809523809523809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.972
0.0,0.06666666666666668,0.5128205128205128,0.5926544240400669,0.8024691358024691,0.08333333333333333,0.25,1.0,0.5103092783505154,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,480.867
0.0,0.06666666666666668,0.5128205128205128,0.5909849749582639,0.8024691358024691,0.08333333333333333,0.17307692307692307,1.0,0.5120274914089329,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,478.031
0.0,0.06666666666666668,0.5158371040723981,0.5893155258764609,0.7654320987654322,0.08333333333333333,0.25,1.0,0.5120274914089329,0.17647058823529416,0.8809523809523809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,478.575
0.0,0.06666666666666668,0.5143288084464555,0.5843071786310517,0.7530864197530864,0.08333333333333333,0.2884615384615385,1.0,0.5085910652920944,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,476.159
0.0,0.06666666666666668,0.5143288084464555,0.5826377295492488,0.7530864197530864,0.08333333333333333,0.25,1.0,0.5120274914089329,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,465.213
0.0,0.06666666666666668,0.5128205128205128,0.5826377295492488,0.7530864197530864,0.05555555555555555,0.23076923076923078,1.0,0.5103092783505154,0.17647058823529416,0.8809523809523809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,463.442
0.0,0.06666666666666668,0.5158371040723981,0.5809682804674458,0.7407407407407407,0.05555555555555555,0.3076923076923077,1.0,0.5103092783505154,0.17647058823529416,0.8809523809523809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,450.763
0.0,0.1,0.5098039215686274,0.5893155258764609,0.8024691358024691,0.05555555555555555,0.25,1.0,0.5085910652920944,0.17647058823529416,0.8809523809523809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.097
0.0,0.1,0.5007541478129712,0.5959933222036728,0.8888888888888888,0.1111111111111111,0.21153846153846156,1.0,0.5,0.17647058823529416,0.8809523809523809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.318
0.0,0.1,0.49472096530920057,0.6010016694490818,0.9382716049382716,0.1111111111111111,0.19230769230769232,1.0,0.4948453608247405,0.17647058823529416,0.8809523809523809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.651
0.0,0.1,0.4977375565610859,0.6043405676126878,0.9382716049382716,0.08333333333333333,0.17307692307692307,1.0,0.5120274914089329,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.009
0.0,0.1,0.4977375565610859,0.6043405676126878,0.9382716049382716,0.1111111111111111,0.21153846153846156,1.0,0.5171821305841888,0.17647058823529416,0.8809523809523809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.429
0.0,0.1,0.5007541478129712,0.6060100166944908,0.9259259259259258,0.05555555555555555,0.19230769230769232,1.0,0.5171821305841888,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.277
0.0,0.1,0.5037707390648567,0.6076794657762938,0.9259259259259258,0.9444444444444444,0.15384615384615385,0.6680497925311204,0.5412371134020582,0.17647058823529416,0.8809523809523809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.083
0.0,0.1,0.4977375565610859,0.6110183639398998,0.962962962962963,0.1388888888888889,0.13461538461538464,0.6680497925311204,0.5360824742268022,0.17647058823529416,0.8809523809523809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.277
0.0,0.1,0.5007541478129712,0.6110183639398998,0.962962962962963,0.027777777777777776,0.21153846153846156,1.0,0.5481099656357387,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.647
0.0,0.1,0.5037707390648567,0.6126878130217028,0.9506172839506173,0.027777777777777776,0.17307692307692307,1.0,0.5601374570446715,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.216
0.0,0.1,0.5052790346907994,0.6143572621035058,0.9506172839506173,0.027777777777777776,0.19230769230769232,0.5352697095435685,0.5876288659793794,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.744
0.0,0.1,0.5082956259426847,0.6176961602671119,0.9506172839506173,0.1111111111111111,0.23076923076923078,0.5352697095435685,0.5824742268041234,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.824
0.0,0.1,0.5128205128205128,0.6143572621035058,0.9135802469135803,0.1388888888888889,0.2692307692307693,1.0,0.5652920962199275,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.349
0.0,0.1,0.5143288084464555,0.6076794657762938,0.8641975308641976,0.1388888888888889,0.2692307692307693,1.0,0.5652920962199275,0.17647058823529416,0.8809523809523809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.659
0.0,0.1,0.5143288084464555,0.6026711185308848,0.8395061728395061,0.1111111111111111,0.34615384615384615,1.0,0.56357388316151,0.17647058823529416,0.8809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.941
0.0,0.1,0.5128205128205128,0.6010016694490818,0.8395061728395061,0.16666666666666666,0.21153846153846156,1.0,0.572164948453608,0.17647058823529416,0.8809523809523809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.727
0.0,0.1,0.5037707390648567,0.6110183639398998,0.9382716049382716,0.1388888888888889,0.3076923076923077,0.40248962655601656,0.570446735395187,0.17647058823529416,0.8809523809523809,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.916
0.0,0.1,0.49622926093514325,0.5993322203672788,0.9259259259259258,0.19444444444444442,0.3269230769230769,0.40248962655601656,0.5687285223367695,0.17647058823529416,0.8809523809523809,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,494.095
