"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 09:00","2023","06","07","09:00","13.4","","4.7","","56","","","","32","","18","","6.4","","99.07","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 10:00","2023","06","07","10:00","14.8","","5.1","","52","","","","32","","21","","4.8","","99.05","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 11:00","2023","06","07","11:00","15.4","","6.0","","53","","","","34","","13","","6.4","","99.03","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 12:00","2023","06","07","12:00","15.5","","5.4","","51","","","","2","","32","","6.4","","99.04","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 13:00","2023","06","07","13:00","14.9","","5.5","","53","","","","32","","23","","6.4","","99.07","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 14:00","2023","06","07","14:00","15.4","","5.8","","52","","","","36","","15","","6.4","","99.09","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 15:00","2023","06","07","15:00","15.4","","5.6","","52","","","","35","","23","","9.7","","99.11","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 16:00","2023","06","07","16:00","15.8","","6.1","","52","","","","35","","23","","9.7","","99.12","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 17:00","2023","06","07","17:00","15.5","","6.2","","54","","","","36","","16","","9.7","","99.14","","","","","","Smoke"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 18:00","2023","06","07","18:00","14.1","","8.0","","66","","","","35","","22","","16.1","","99.19","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 19:00","2023","06","07","19:00","13.2","","8.8","","75","","","","35","","13","","16.1","","99.21","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 20:00","2023","06","07","20:00","12.6","","9.2","","80","","","","30","","9","","16.1","","99.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 21:00","2023","06","07","21:00","13.3","","8.7","","74","","","","33","","14","","24.1","","99.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 22:00","2023","06","07","22:00","12.7","","8.5","","76","","","","2","","10","","24.1","","99.26","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-07 23:00","2023","06","07","23:00","12.3","","8.6","","78","","","","36","","14","","24.1","","99.25","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 00:00","2023","06","08","00:00","12.3","","8.5","","77","","","","33","","10","","24.1","","99.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 01:00","2023","06","08","01:00","12.1","","8.6","","79","","","","34","","14","","24.1","","99.21","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 02:00","2023","06","08","02:00","11.4","","8.5","","82","","","","36","","12","","24.1","","99.21","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 03:00","2023","06","08","03:00","11.6","","8.7","","82","","","","36","","11","","24.1","","99.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 04:00","2023","06","08","04:00","11.5","","8.7","","83","","","","2","","9","","24.1","","99.26","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 05:00","2023","06","08","05:00","11.6","","8.8","","83","","","","1","","8","","24.1","","99.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 06:00","2023","06","08","06:00","12.8","","8.9","","77","","","","3","","14","","24.1","","99.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 07:00","2023","06","08","07:00","13.4","","9.0","","75","","","","1","","14","","24.1","","99.36","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 08:00","2023","06","08","08:00","13.6","","8.6","","72","","","","35","","14","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 09:00","2023","06","08","09:00","14.4","","8.6","","68","","","","1","","9","","24.1","","99.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 10:00","2023","06","08","10:00","14.4","","8.3","","66","","","","6","","13","","24.1","","99.39","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 11:00","2023","06","08","11:00","16.5","","8.4","","59","","","","35","","9","","24.1","","99.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 12:00","2023","06","08","12:00","15.2","","7.7","","61","","","","2","","6","","24.1","","99.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 13:00","2023","06","08","13:00","16.1","","8.3","","60","","","","33","","5","","24.1","","99.36","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 14:00","2023","06","08","14:00","16.1","","8.6","","61","","","","5","","4","","24.1","","99.40","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 15:00","2023","06","08","15:00","16.3","","10.6","","69","","","","13","","11","","24.1","","99.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 16:00","2023","06","08","16:00","16.5","","9.5","","63","","","","36","","2","","24.1","","99.35","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 17:00","2023","06","08","17:00","16.9","","9.5","","61","","","","26","","11","","24.1","","99.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 18:00","2023","06","08","18:00","13.7","","12.0","","89","","","","4","","8","","24.1","","99.41","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 19:00","2023","06","08","19:00","14.2","","12.6","","90","","","","29","","4","","24.1","","99.43","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 20:00","2023","06","08","20:00","13.2","","11.8","","91","","","","29","","8","","24.1","","99.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 21:00","2023","06","08","21:00","13.3","","11.9","","92","","","","32","","8","","24.1","","99.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 22:00","2023","06","08","22:00","13.1","","11.3","","89","","","","35","","8","","24.1","","99.47","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-08 23:00","2023","06","08","23:00","12.0","","10.8","","93","","","","1","","11","","24.1","","99.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 00:00","2023","06","09","00:00","10.2","","9.3","","94","","","","3","","8","","24.1","","99.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 01:00","2023","06","09","01:00","9.6","","9.2","","97","","","","3","","12","","24.1","","99.41","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 02:00","2023","06","09","02:00","9.8","","9.6","","99","","","","4","","12","","24.1","","99.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 03:00","2023","06","09","03:00","10.3","","10.0","","98","","","","5","","9","","24.1","","99.44","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 04:00","2023","06","09","04:00","10.6","","10.1","","96","","","","5","","8","","24.1","","99.45","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 05:00","2023","06","09","05:00","10.7","","10.0","","96","","","","6","","10","","24.1","","99.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 06:00","2023","06","09","06:00","11.1","","10.1","","94","","","","6","","11","","24.1","","99.49","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 07:00","2023","06","09","07:00","12.3","","10.6","","89","","","","7","","14","","24.1","","99.50","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 08:00","2023","06","09","08:00","13.2","","10.6","","84","","","","6","","10","","24.1","","99.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 09:00","2023","06","09","09:00","14.2","","10.1","","76","","","","6","","10","","24.1","","99.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 10:00","2023","06","09","10:00","16.1","","10.7","","70","","","","8","","7","","24.1","","99.49","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 11:00","2023","06","09","11:00","16.1","","9.5","","65","","","","8","","8","","24.1","","99.45","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 12:00","2023","06","09","12:00","16.7","","9.9","","64","","","","26","","6","","24.1","","99.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 13:00","2023","06","09","13:00","17.8","","9.8","","59","","","","36","","10","","24.1","","99.39","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 14:00","2023","06","09","14:00","17.1","","9.8","","62","","","","9","","8","","24.1","","99.34","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 15:00","2023","06","09","15:00","17.9","","8.7","","54","","","","30","","8","","24.1","","99.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 16:00","2023","06","09","16:00","18.1","","9.3","","56","","","","29","","11","","24.1","","99.32","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 17:00","2023","06","09","17:00","19.1","","8.5","","50","","","","28","","8","","24.1","","99.30","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 18:00","2023","06","09","18:00","18.4","","8.2","","51","","","","36","","1","","24.1","","99.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 19:00","2023","06","09","19:00","16.9","","10.7","","67","","","","3","","5","","24.1","","99.36","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 20:00","2023","06","09","20:00","14.2","","11.7","","85","","","","26","","6","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 21:00","2023","06","09","21:00","15.0","","12.0","","82","","","","33","","4","","24.1","","99.43","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 22:00","2023","06","09","22:00","14.4","","12.5","","88","","","","5","","5","","24.1","","99.41","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-09 23:00","2023","06","09","23:00","13.1","","12.0","","93","","","","6","","3","","24.1","","99.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 00:00","2023","06","10","00:00","12.1","","11.7","","98","","","","30","","3","","24.1","","99.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 01:00","2023","06","10","01:00","10.7","","10.6","","99","","","","4","","5","","24.1","","99.34","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 02:00","2023","06","10","02:00","10.8","","10.7","","99","","","","36","","1","","24.1","","99.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 03:00","2023","06","10","03:00","10.0","","10.0","","100","","","","31","","4","","24.1","","99.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 04:00","2023","06","10","04:00","9.3","","8.9","","97","","","","36","","3","","24.1","","99.32","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 05:00","2023","06","10","05:00","10.5","","10.5","","100","","","","5","","7","","24.1","","99.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 06:00","2023","06","10","06:00","12.6","","12.5","","100","","","","5","","6","","24.1","","99.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 07:00","2023","06","10","07:00","13.8","","12.7","","93","","","","5","","4","","24.1","","99.43","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 08:00","2023","06","10","08:00","15.3","","12.3","","82","","","","3","","4","","24.1","","99.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 09:00","2023","06","10","09:00","17.5","","11.3","","67","","","","34","","5","","24.1","","99.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 10:00","2023","06","10","10:00","18.8","","10.8","","59","","","","31","","6","","24.1","","99.43","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 11:00","2023","06","10","11:00","20.2","","8.5","","47","","","","7","","3","","24.1","","99.42","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 12:00","2023","06","10","12:00","20.5","","9.2","","48","","","","28","","7","","24.1","","99.38","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 13:00","2023","06","10","13:00","22.1","","9.2","","44","","","","8","","9","","24.1","","99.37","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 14:00","2023","06","10","14:00","21.6","","8.6","","43","","","","25","","9","","24.1","","99.34","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 15:00","2023","06","10","15:00","22.2","","8.4","","41","","","","16","","7","","24.1","","99.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 16:00","2023","06","10","16:00","23.5","","6.4","","33","","","","15","","7","","24.1","","99.33","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 17:00","2023","06","10","17:00","23.6","","8.2","","37","","","","15","","8","","24.1","","99.32","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 18:00","2023","06","10","18:00","22.9","","8.4","","39","","","","15","","11","","24.1","","99.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 19:00","2023","06","10","19:00","21.1","","8.9","","45","","","","16","","6","","24.1","","99.42","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 20:00","2023","06","10","20:00","19.1","","9.6","","54","","","","16","","10","","24.1","","99.47","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 21:00","2023","06","10","21:00","18.0","","11.5","","65","","","","21","","12","","24.1","","99.53","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 22:00","2023","06","10","22:00","16.3","","11.3","","72","","","","21","","8","","24.1","","99.52","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-10 23:00","2023","06","10","23:00","14.3","","10.8","","80","","","","21","","12","","24.1","","99.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 00:00","2023","06","11","00:00","14.4","","11.4","","82","","","","21","","8","","24.1","","99.55","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 01:00","2023","06","11","01:00","12.7","","11.5","","93","","","","22","","4","","24.1","","99.54","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 02:00","2023","06","11","02:00","12.1","","11.0","","93","","","","16","","8","","24.1","","99.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 03:00","2023","06","11","03:00","11.8","","10.9","","94","","","","17","","4","","24.1","","99.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 04:00","2023","06","11","04:00","11.4","","10.6","","95","","","","12","","7","","24.1","","99.59","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 05:00","2023","06","11","05:00","12.6","","12.1","","96","","","","15","","8","","24.1","","99.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 06:00","2023","06","11","06:00","13.8","","12.8","","94","","","","13","","5","","19.3","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 07:00","2023","06","11","07:00","16.2","","13.4","","84","","","","36","","3","","19.3","","99.71","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 08:00","2023","06","11","08:00","18.7","","12.8","","69","","","","9","","6","","19.3","","99.73","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 09:00","2023","06","11","09:00","19.9","","11.9","","60","","","","36","","3","","16.1","","99.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 10:00","2023","06","11","10:00","20.7","","12.2","","58","","","","14","","9","","16.1","","99.73","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 11:00","2023","06","11","11:00","21.7","","13.4","","59","","","","22","","4","","19.3","","99.75","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 12:00","2023","06","11","12:00","22.2","","12.9","","55","","","","18","","8","","19.3","","99.70","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 13:00","2023","06","11","13:00","22.5","","12.4","","52","","","","20","","6","","19.3","","99.69","","25","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 14:00","2023","06","11","14:00","22.8","","10.6","","46","","","","22","","3","","19.3","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 15:00","2023","06","11","15:00","22.7","","12.6","","52","","","","18","","8","","19.3","","99.70","","25","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 16:00","2023","06","11","16:00","21.2","","14.0","","63","","","","23","","9","","19.3","","99.75","","25","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 17:00","2023","06","11","17:00","20.1","","13.3","","64","","","","20","","7","","16.1","","99.75","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 18:00","2023","06","11","18:00","19.2","","14.1","","72","","","","12","","11","","24.1","","99.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 19:00","2023","06","11","19:00","19.1","","12.6","","66","","","","11","","13","","24.1","","99.67","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 20:00","2023","06","11","20:00","17.8","","13.0","","73","","","","13","","8","","24.1","","99.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 21:00","2023","06","11","21:00","18.2","","12.5","","69","","","","9","","16","","24.1","","99.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 22:00","2023","06","11","22:00","18.1","","12.3","","69","","","","8","","10","","24.1","","99.73","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-11 23:00","2023","06","11","23:00","17.4","","12.0","","70","","","","12","","10","","24.1","","99.70","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 00:00","2023","06","12","00:00","17.4","","11.8","","69","","","","4","","6","","24.1","","99.66","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 01:00","2023","06","12","01:00","16.8","","11.8","","72","","","","6","","13","","24.1","","99.64","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 02:00","2023","06","12","02:00","16.5","","12.2","","75","","","","7","","18","","24.1","","99.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 03:00","2023","06","12","03:00","16.1","","12.8","","81","","","","10","","18","","24.1","","99.55","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 04:00","2023","06","12","04:00","16.6","","13.3","","81","","","","9","","30","","24.1","","99.49","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 05:00","2023","06","12","05:00","17.2","","13.5","","79","","","","9","","16","","24.1","","99.49","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 06:00","2023","06","12","06:00","16.8","","14.1","","84","","","","9","","14","","24.1","","99.53","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 07:00","2023","06","12","07:00","16.9","","14.7","","87","","","","7","","16","","16.1","","99.49","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 08:00","2023","06","12","08:00","17.0","","15.0","","88","","","","6","","27","","16.1","","99.41","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 09:00","2023","06","12","09:00","17.8","","14.9","","83","","","","7","","28","","24.1","","99.38","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 10:00","2023","06","12","10:00","19.0","","14.6","","75","","","","7","","35","","24.1","","99.30","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 11:00","2023","06","12","11:00","20.0","","14.3","","69","","","","9","","36","","24.1","","99.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 12:00","2023","06","12","12:00","23.2","","15.0","","60","","","","9","","38","","24.1","","99.19","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 13:00","2023","06","12","13:00","24.5","","15.4","","56","","","","9","","37","","24.1","","99.11","","29","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 14:00","2023","06","12","14:00","26.7","","15.6","","50","","","","11","","35","","16.1","","99.04","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 15:00","2023","06","12","15:00","27.0","","15.8","","50","","","","11","","34","","24.1","","99.00","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 16:00","2023","06","12","16:00","26.8","","15.9","","51","","","","9","","34","","24.1","","98.95","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 17:00","2023","06","12","17:00","26.3","","16.9","","56","","","","7","","25","","24.1","","98.90","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 18:00","2023","06","12","18:00","25.9","","16.3","","55","","","","12","","15","","24.1","","98.89","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 19:00","2023","06","12","19:00","23.1","","17.3","","70","","","","36","","2","","24.1","","98.93","","29","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 20:00","2023","06","12","20:00","22.2","","17.3","","74","","","","6","","11","","24.1","","98.93","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 21:00","2023","06","12","21:00","22.6","","15.8","","65","","","","11","","28","","16.1","","98.97","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 22:00","2023","06","12","22:00","20.1","","16.8","","81","","","","11","","15","","12.9","","98.99","","25","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-12 23:00","2023","06","12","23:00","19.7","","16.4","","81","","","","10","","15","","24.1","","98.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 00:00","2023","06","13","00:00","18.7","","17.0","","90","","","","24","","3","","16.1","","98.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 01:00","2023","06","13","01:00","18.3","","17.1","","93","","","","19","","7","","12.9","","98.88","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 02:00","2023","06","13","02:00","17.7","","16.6","","94","","","","16","","13","","8.1","","98.86","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 03:00","2023","06","13","03:00","16.9","","16.3","","96","","","","15","","17","","3.2","","98.85","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 04:00","2023","06","13","04:00","16.7","","16.3","","97","","","","14","","11","","3.2","","98.85","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 05:00","2023","06","13","05:00","15.6","","15.2","","97","","","","18","","11","","6.4","","98.90","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 06:00","2023","06","13","06:00","15.2","","14.8","","97","","","","22","","13","","12.9","","98.92","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 07:00","2023","06","13","07:00","15.3","","14.2","","93","","","","23","","21","","24.1","","98.99","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 08:00","2023","06","13","08:00","15.9","","14.5","","92","","","","24","","14","","24.1","","99.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 09:00","2023","06","13","09:00","16.6","","14.1","","85","","","","25","","14","","24.1","","99.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 10:00","2023","06","13","10:00","16.4","","13.5","","83","","","","23","","14","","24.1","","99.09","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 11:00","2023","06","13","11:00","16.5","","13.3","","81","","","","22","","16","","24.1","","99.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 12:00","2023","06","13","12:00","18.9","","12.8","","67","","","","24","","20","","24.1","","99.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 13:00","2023","06","13","13:00","20.0","","12.0","","60","","","","19","","14","","24.1","","99.10","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 14:00","2023","06","13","14:00","20.3","","11.8","","58","","","","22","","10","","24.1","","99.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 15:00","2023","06","13","15:00","20.8","","12.2","","58","","","","20","","18","","24.1","","99.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 16:00","2023","06","13","16:00","21.1","","11.5","","54","","","","16","","22","","24.1","","99.03","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 17:00","2023","06","13","17:00","20.5","","11.0","","54","","","","19","","14","","24.1","","99.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 18:00","2023","06","13","18:00","20.6","","10.8","","53","","","","19","","15","","24.1","","99.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-06-13 19:00","2023","06","13","19:00","18.8","","10.8","","59","","","","19","","16","","24.1","","99.03","","","","","","Mainly Clear"
